,Index,Pred,Class
6465,6465,0.0005367643373584116,0
6466,6466,0.0005674575439455928,0
6467,6467,0.0005556745856726837,0
6468,6468,0.0005273664223967264,0
6469,6469,0.000549212469769147,0
6470,6470,0.0005307072467077552,0
6471,6471,0.0006148118814242894,0
6472,6472,0.0005411380100090197,0
6473,6473,0.0005263602684282424,0
6474,6474,0.0005275769175208136,0
6475,6475,0.0006293872206031816,0
6476,6476,0.0005270335113530068,0
6477,6477,0.0005273875098785691,0
6478,6478,0.0005380363187809332,0
6479,6479,0.0005320173217167636,0
6480,6480,0.000602649146469109,0
6481,6481,0.0005280033293409879,0
6482,6482,0.0005882357545419074,0
6483,6483,0.0005285944874516414,0
6484,6484,0.0005270753721802821,0
6485,6485,0.0005942016851453376,0
6486,6486,0.0005582219451589229,0
6487,6487,0.0005781534113144341,0
6488,6488,0.0005385745644619807,0
6489,6489,0.0006078159645991462,0
6490,6490,0.0005270616856242515,0
6491,6491,0.0005264588003457445,0
6492,6492,0.000525757066784317,0
6493,6493,0.0005270616856242515,0
6494,6494,0.0005806086579971872,0
6495,6495,0.0005266737825021464,0
6496,6496,0.0005272627308668237,0
6497,6497,0.0005363620300107904,0
6498,6498,0.0005307169952892892,0
6499,6499,0.0005255932883431722,0
6500,6500,0.0005263595730143831,0
6501,6501,0.0005483297900093528,0
6502,6502,0.0006933663274056356,0
6503,6503,0.0005286174558464486,0
6504,6504,0.0005270616856242515,0
6505,6505,0.0005278106090119154,0
6506,6506,0.0005429816735208213,0
6507,6507,0.000530957054837142,0
6508,6508,0.0005264951146509004,0
6509,6509,0.0005334595543039787,0
6510,6510,0.0005258087648945889,0
6511,6511,0.0005344545501005023,0
6512,6512,0.0005257955062158131,0
6513,6513,0.0005276017832999707,0
6514,6514,0.0005485107836713597,0
6515,6515,0.0006218368516785016,0
6516,6516,0.000526998788297277,0
6517,6517,0.0005271364832224099,0
6518,6518,0.0005257955062158131,0
6519,6519,0.000529789572443718,0
6520,6520,0.0005525149835239073,0
6521,6521,0.0005285568388671889,0
6522,6522,0.0005285271097623113,0
6523,6523,0.0005413712491880858,0
6524,6524,0.0005265634235218808,0
6525,6525,0.0005310561795925952,0
6526,6526,0.0005371526807741607,0
6527,6527,0.0005277371847710782,0
6528,6528,0.0005405624245527889,0
6529,6529,0.0005268988442336831,0
6530,6530,0.000528679042159509,0
6531,6531,0.0005278590605423345,0
6532,6532,0.0005293676046202175,0
6533,6533,0.0005272824644638996,0
6534,6534,0.0005630073494999009,0
6535,6535,0.0006080158848109118,0
6536,6536,0.0005629557083144679,0
6537,6537,0.0005267795476050246,0
6538,6538,0.0005739681522548436,0
6539,6539,0.0005253654523637213,0
6540,6540,0.0005270071198107425,0
6541,6541,0.0005448815393802942,0
6542,6542,0.0005446870119995009,0
6543,6543,0.0005491287241552627,0
6544,6544,0.0005336921459662406,0
6545,6545,0.0005272010707524641,0
6546,6546,0.0005279594324512222,0
6547,6547,0.0005309765243582817,0
6548,6548,0.000527071401071992,0
6549,6549,0.0005258195943659043,0
6550,6550,0.000564621612122205,0
6551,6551,0.0005272626069009053,0
6552,6552,0.0005264489445980647,0
6553,6553,0.0005647467051607449,0
6554,6554,0.0005498192692240176,0
6555,6555,0.0005304769083659341,0
6556,6556,0.0005259350433441702,0
6557,6557,0.0006568187985547913,0
6558,6558,0.000526054708224744,0
6559,6559,0.0006168707240601937,0
6560,6560,0.000544361925672308,0
6561,6561,0.0005271735412844285,0
6562,6562,0.0005269366459437203,0
6563,6563,0.0009323397298015172,0
6564,6564,0.0005309910191652914,0
6565,6565,0.000583904122802173,0
6566,6566,0.0007429343940631128,0
6567,6567,0.0005729443743423251,0
6568,6568,0.000527376801821671,0
6569,6569,0.0005258746744730992,0
6570,6570,0.0007170620633067881,0
6571,6571,0.0005282106906040114,0
6572,6572,0.0005282295220896648,0
6573,6573,0.0005390093235342849,0
6574,6574,0.0005305400893975799,0
6575,6575,0.0005263714056113755,0
6576,6576,0.0005270616856242515,0
6577,6577,0.0005277619952224962,0
6578,6578,0.0005475451267900822,0
6579,6579,0.0005270616856242515,0
6580,6580,0.000526513140020685,0
6581,6581,0.0005272620639355102,0
6582,6582,0.0005273869028897679,0
6583,6583,0.000526646770268287,0
6584,6584,0.0005272934351723656,0
6585,6585,0.0005270753721802821,0
6586,6586,0.0005335853192038106,0
6587,6587,0.0005273253232883474,0
6588,6588,0.000553557825392219,0
6589,6589,0.0005488689675830405,0
6590,6590,0.0005292209568496445,0
6591,6591,0.0005270703613839984,0
6592,6592,0.0005262208272409601,0
6593,6593,0.0005614164699590731,0
6594,6594,0.0006369606470007462,0
6595,6595,0.000527091693303238,0
6596,6596,0.0005271036609018453,0
6597,6597,0.0005752376014269753,0
6598,6598,0.0005309543804333476,0
6599,6599,0.0005277720476384037,0
6600,6600,0.001138098781013289,0
6601,6601,0.0005268555254643755,0
6602,6602,0.0005761556521891604,0
6603,6603,0.000539727617825409,0
6604,6604,0.0005272791464966742,0
6605,6605,0.0005318826749412648,0
6606,6606,0.0009160395554408026,0
6607,6607,0.000526702265541989,0
6608,6608,0.0005269115093106214,0
6609,6609,0.0005268798305925833,0
6610,6610,0.0005264487226499509,0
6611,6611,0.0008459687540557609,0
6612,6612,0.000537931882205726,0
6613,6613,0.0005260780878599974,0
6614,6614,0.0016840950117526633,0
6615,6615,0.0005411049504858297,0
6616,6616,0.0005263470409547044,0
6617,6617,0.0005322042270344854,0
6618,6618,0.0005280610329318415,0
6619,6619,0.0005378165646163627,0
6620,6620,0.0006952061065691235,0
6621,6621,0.0005283516354050806,0
6622,6622,0.0005598336802265376,0
6623,6623,0.0005261838985941056,0
6624,6624,0.0005330135245726971,0
6625,6625,0.0006168310439403032,0
6626,6626,0.0005264100170056399,0
6627,6627,0.0005317491405051248,0
6628,6628,0.0005318119027363793,0
6629,6629,0.0005328260750065833,0
6630,6630,0.0005370376170400607,0
6631,6631,0.000688027488356198,0
6632,6632,0.0005266674399501527,0
6633,6633,0.000556466929207691,0
6634,6634,0.0005270281773395622,0
6635,6635,0.0005416579812010906,0
6636,6636,0.0005275986176988968,0
6637,6637,0.0006293844206110485,0
6638,6638,0.000527093373329519,0
6639,6639,0.0005457788893168485,0
6640,6640,0.0005469059622577423,0
6641,6641,0.000529745674868709,0
6642,6642,0.0008400453611093811,0
6643,6643,0.0005328992144646015,0
6644,6644,0.0005410032100184397,0
6645,6645,0.0005270753721802821,0
6646,6646,0.0005295895493549624,0
6647,6647,0.0005479696809464581,0
6648,6648,0.0005263470409547044,0
6649,6649,0.0005372079020610063,0
6650,6650,0.0005359937407405647,0
6651,6651,0.0005274771674856052,0
6652,6652,0.0005466418924428063,0
6653,6653,0.0005344153240642004,0
6654,6654,0.0005494541207320905,0
6655,6655,0.0005298529204177891,0
6656,6656,0.0005278775534372944,0
6657,6657,0.0005287327773643103,0
6658,6658,0.0015491640589067805,0
6659,6659,0.0005260403340949421,0
6660,6660,0.0005270753721802821,0
6661,6661,0.0005272383763460854,0
6662,6662,0.0005846332580364033,0
6663,6663,0.0005278262520669083,0
6664,6664,0.0005307955985934733,0
6665,6665,0.0005942489338817107,0
6666,6666,0.0005460112855266451,0
6667,6667,0.0005717873386577236,0
6668,6668,0.000537644866122301,0
6669,6669,0.000632098559534555,0
6670,6670,0.0005458215856342147,0
6671,6671,0.0006794802605865201,0
6672,6672,0.0005273255221088613,0
6673,6673,0.0005365456267072126,0
6674,6674,0.0005636099082392247,0
6675,6675,0.0016216061572582512,0
6676,6676,0.0005344048255883151,0
6677,6677,0.0005257955062158131,0
6678,6678,0.0005428889416185078,0
6679,6679,0.0005267065675898997,0
6680,6680,0.0005380281143091827,0
6681,6681,0.0005334458242502168,0
6682,6682,0.0005871321572001417,0
6683,6683,0.0005478866200902808,0
6684,6684,0.0005319689286433619,0
6685,6685,0.0007897254682446933,0
6686,6686,0.0005279896713729624,0
6687,6687,0.000527404470450131,0
6688,6688,0.0005948483601961907,0
6689,6689,0.000527415052811755,0
6690,6690,0.0005314947507131931,0
6691,6691,0.0005450941066885323,0
6692,6692,0.000532511862930183,0
6693,6693,0.000692481950766275,0
6694,6694,0.0006486886035464132,0
6695,6695,0.0005271721621544503,0
6696,6696,0.0005453479589685317,0
6697,6697,0.0005264620296415726,0
6698,6698,0.0005263602684282424,0
6699,6699,0.0005302653570004024,0
6700,6700,0.0005682416627767566,0
6701,6701,0.0005263508254440041,0
6702,6702,0.0005348441151404828,0
6703,6703,0.0005263874840992789,0
6704,6704,0.0005343073966640632,0
6705,6705,0.0005432642632511565,0
6706,6706,0.0005312978470153419,0
6707,6707,0.0005946333841843594,0
6708,6708,0.0005259965611345033,0
6709,6709,0.000533806604277554,0
6710,6710,0.0005426991433946641,0
6711,6711,0.0005314947507131931,0
6712,6712,0.0005265483132290516,0
6713,6713,0.000601564551663071,0
6714,6714,0.000527528662647861,0
6715,6715,0.001130119379885538,0
6716,6716,0.0005270238159057145,0
6717,6717,0.0005840021434228722,0
6718,6718,0.0005260025458677294,0
6719,6719,0.0005729389749734407,0
6720,6720,0.0005270616856242515,0
6721,6721,0.0005769723783864665,0
6722,6722,0.0005259118321005165,0
6723,6723,0.0005263606552908561,0
6724,6724,0.0005445945850346297,0
6725,6725,0.0005258611067912465,0
6726,6726,0.0005313528194524478,0
6727,6727,0.000548394349131969,0
6728,6728,0.000632473339056151,0
6729,6729,0.0005264101493561816,0
6730,6730,0.0006823467426167137,0
6731,6731,0.0005778891287231651,0
6732,6732,0.0005275504165446316,0
6733,6733,0.0005264101493561816,0
6734,6734,0.0005300852982310393,0
6735,6735,0.0005288482484867244,0
6736,6736,0.0005333056525937414,0
6737,6737,0.0005308922055850868,0
6738,6738,0.0005270198516707105,0
6739,6739,0.0005290598256259775,0
6740,6740,0.0005256624590264955,0
6741,6741,0.0005271195485798703,0
6742,6742,0.0005390703148643508,0
6743,6743,0.0005538041312737355,0
6744,6744,0.0005270512581644421,0
6745,6745,0.0005270198516707105,0
6746,6746,0.0005277112674677545,0
6747,6747,0.0005669215979540694,0
6748,6748,0.0005420586046438091,0
6749,6749,0.0005288368113131458,0
6750,6750,0.0005271421794758086,0
6751,6751,0.0005267146015521272,0
6752,6752,0.0005470235660601737,0
6753,6753,0.0005266606458467979,0
6754,6754,0.0006796982008165323,0
6755,6755,0.0010008792179839797,0
6756,6756,0.0005341254093261774,0
6757,6757,0.000526952176717561,0
6758,6758,0.0005635641638524505,0
6759,6759,0.000528577406366831,0
6760,6760,0.0005481878513514638,0
6761,6761,0.0005265668034708653,0
6762,6762,0.0005529705661351667,0
6763,6763,0.0005273043048636242,0
6764,6764,0.0006346525583717631,0
6765,6765,0.0006334167576545664,0
6766,6766,0.0005260974331242167,0
6767,6767,0.0005301767731881329,0
6768,6768,0.0005270616856242515,0
6769,6769,0.0005274607715653844,0
6770,6770,0.0006498561594282991,0
6771,6771,0.0005267900211341046,0
6772,6772,0.000559114016486228,0
6773,6773,0.0006450985348020964,0
6774,6774,0.0005522091999200572,0
6775,6775,0.0005257955062158131,0
6776,6776,0.000526310245499759,0
6777,6777,0.0005933738895750302,0
6778,6778,0.0005660292807975271,0
6779,6779,0.0005314502771070818,0
6780,6780,0.0005345208155915133,0
6781,6781,0.0005272086374354955,0
6782,6782,0.000527609942257584,0
6783,6783,0.0005274745626168696,0
6784,6784,0.0005277489555422785,0
6785,6785,0.0006587830786682899,0
6786,6786,0.000658743181233027,0
6787,6787,0.0013153755911089208,0
6788,6788,0.0005461328791987676,0
6789,6789,0.0005268139834589292,0
6790,6790,0.0005257389350622306,0
6791,6791,0.0005291484900369651,0
6792,6792,0.0005416357698789649,0
6793,6793,0.0005270616856242515,0
6794,6794,0.0005258394572641078,0
6795,6795,0.0005270616856242515,0
6796,6796,0.0005271043265338897,0
6797,6797,0.0005417922572330984,0
6798,6798,0.0005273391425835786,0
6799,6799,0.000531682360771206,0
6800,6800,0.0005295740090591791,0
6801,6801,0.0005457987721069414,0
6802,6802,0.000527773459857233,0
6803,6803,0.0006942782150259073,0
6804,6804,0.0005270335113530068,0
6805,6805,0.0005274324233398161,0
6806,6806,0.0005623326870242687,0
6807,6807,0.0006147527087751601,0
6808,6808,0.0005270753721802821,0
6809,6809,0.000535599315783168,0
6810,6810,0.0005276035295083913,0
6811,6811,0.0005461109810105761,0
6812,6812,0.0005270616856242515,0
6813,6813,0.0005263551974747642,0
6814,6814,0.0005305505084003195,0
6815,6815,0.0005323682933796982,0
6816,6816,0.0005750573773330295,0
6817,6817,0.0005424332419497292,0
6818,6818,0.0006163637408271034,0
6819,6819,0.0005263602684282424,0
6820,6820,0.0005270198516707105,0
6821,6821,0.0005263066102205547,0
6822,6822,0.0005490500697358483,0
6823,6823,0.000540935739498588,0
6824,6824,0.0006079120101221836,0
6825,6825,0.0005564700063360458,0
6826,6826,0.00053389195153351,0
6827,6827,0.0005271411480261812,0
6828,6828,0.0005768001743661492,0
6829,6829,0.000525757066784317,0
6830,6830,0.0005275767838176839,0
6831,6831,0.0005272663498630727,0
6832,6832,0.0005296000945642511,0
6833,6833,0.0006687549607583269,0
6834,6834,0.000532635111284902,0
6835,6835,0.0005330548926969403,0
6836,6836,0.0005294328881472536,0
6837,6837,0.0006551953457075246,0
6838,6838,0.0005372271739108241,0
6839,6839,0.0005857260408759465,0
6840,6840,0.0007500405200829141,0
6841,6841,0.0005275137066367769,0
6842,6842,0.0005263602684282424,0
6843,6843,0.0006206960848831611,0
6844,6844,0.0005290131477714211,0
6845,6845,0.0005671868231530517,0
6846,6846,0.0005270616856242515,0
6847,6847,0.0005256699305216168,0
6848,6848,0.0007159806465655365,0
6849,6849,0.0005289258606313739,0
6850,6850,0.000845229031739824,0
6851,6851,0.0005283511357461888,0
6852,6852,0.0005912028537218005,0
6853,6853,0.0005410224488843452,0
6854,6854,0.001315591774925942,0
6855,6855,0.0005263640961743327,0
6856,6856,0.0005359271263638567,0
6857,6857,0.0005261061929748392,0
6858,6858,0.000809387998380248,0
6859,6859,0.0018840852394209936,0
6860,6860,0.0005349383150340652,0
6861,6861,0.0005275599080929883,0
6862,6862,0.0005583192823916672,0
6863,6863,0.0005325062501210369,0
6864,6864,0.0005422030325203655,0
6865,6865,0.0005358420029989107,0
6866,6866,0.0005471159346173321,0
6867,6867,0.0006869183860801561,0
6868,6868,0.0005270616856242515,0
6869,6869,0.0005273099056903996,0
6870,6870,0.0005257469297991109,0
6871,6871,0.0005266353612096798,0
6872,6872,0.0005464061646831144,0
6873,6873,0.000527332443418809,0
6874,6874,0.00052657008562499,0
6875,6875,0.000561071112881403,0
6876,6876,0.0005267093387466003,0
6877,6877,0.0005417340659202577,0
6878,6878,0.000571001850800988,0
6879,6879,0.000525754980100561,0
6880,6880,0.0005265501550483003,0
6881,6881,0.000631456704930064,0
6882,6882,0.000532429470031589,0
6883,6883,0.0005337092671851105,0
6884,6884,0.0005277112674677545,0
6885,6885,0.0005356400365931805,0
6886,6886,0.0005270969958760941,0
6887,6887,0.0005275394919826363,0
6888,6888,0.0005551614721070004,0
6889,6889,0.0005721519584104479,0
6890,6890,0.000693982788270771,0
6891,6891,0.0005432649936667037,0
6892,6892,0.0005300809398786798,0
6893,6893,0.0005312539492583261,0
6894,6894,0.0005272011097845119,0
6895,6895,0.0005449140575167075,0
6896,6896,0.02001673798286288,0
6897,6897,0.0005270616856242515,0
6898,6898,0.0005263455465576177,0
6899,6899,0.0005409848268785271,0
6900,6900,0.0005296952530919662,0
6901,6901,0.0005270106832520247,0
6902,6902,0.0005340880074462803,0
6903,6903,0.0005325980643603455,0
6904,6904,0.0005264101493561816,0
6905,6905,0.000562934089763718,0
6906,6906,0.0005270753721802821,0
6907,6907,0.0005899746002200743,0
6908,6908,0.0005297383208961726,0
6909,6909,0.0005257601572726489,0
6910,6910,0.0005280221045197268,0
6911,6911,0.0005274744850027309,0
6912,6912,0.0005272115023170466,0
6913,6913,0.7156549225677198,1
6914,6914,0.0005269074082299662,0
6915,6915,0.002228812077464291,0
6916,6916,0.0005258087648945889,0
6917,6917,0.0005257368521033173,0
6918,6918,0.0006109502844243725,0
6919,6919,0.0005257779620309326,0
6920,6920,0.0005947119361177171,0
6921,6921,0.0005297452829264501,0
6922,6922,0.0005532523190469999,0
6923,6923,0.0005367144219299918,0
6924,6924,0.0005403713018721512,0
6925,6925,0.0005299752427398704,0
6926,6926,0.0005329991877912279,0
6927,6927,0.0005387803379698356,0
6928,6928,0.0005429394033296524,0
6929,6929,0.0005276351917033869,0
6930,6930,0.0005645778151109846,0
6931,6931,0.0005266353612096798,0
6932,6932,0.0005275109939222292,0
6933,6933,0.000526310745392056,0
6934,6934,0.0005259874365136537,0
6935,6935,0.0006029361148412126,0
6936,6936,0.0005270969958760941,0
6937,6937,0.0005309043979138306,0
6938,6938,0.0005494675914340221,0
6939,6939,0.0005395985021928542,0
6940,6940,0.000526461574468658,0
6941,6941,0.0005270827140652899,0
6942,6942,0.0006814135363139782,0
6943,6943,0.0005263571779399105,0
6944,6944,0.0005314994163445485,0
6945,6945,0.0005324816833430358,0
6946,6946,0.0007126290548886764,0
6947,6947,0.0005295805222068323,0
6948,6948,0.0005340730627141398,0
6949,6949,0.0005501365742103467,0
6950,6950,0.0008638097534563032,0
6951,6951,0.0005425344590834286,0
6952,6952,0.0005270753721802821,0
6953,6953,0.0005285537347660496,0
6954,6954,0.0005266368603138192,0
6955,6955,0.0013025975454992675,0
6956,6956,0.0005273488865521565,0
6957,6957,0.000531687923355922,0
6958,6958,0.0005419761401399723,0
6959,6959,0.000526702265541989,0
6960,6960,0.0005270335113530068,0
6961,6961,0.0005265427073092444,0
6962,6962,0.0005277907596027414,0
6963,6963,0.0005457974794473819,0
6964,6964,0.0005270795862784924,0
6965,6965,0.0005264286949417216,0
6966,6966,0.0006349976775223516,0
6967,6967,0.0005266648588986941,0
6968,6968,0.000824994377607942,0
6969,6969,0.000527070698286661,0
6970,6970,0.000528987856062435,0
6971,6971,0.0005264557324908807,0
6972,6972,0.0005270341956028264,0
6973,6973,0.0005745196405205493,0
6974,6974,0.0005311883450786423,0
6975,6975,0.0005271284500309807,0
6976,6976,0.0005766164530847401,0
6977,6977,0.0005305558051656662,0
6978,6978,0.0005290430038899738,0
6979,6979,0.0005263369632589109,0
6980,6980,0.0005270884931060847,0
6981,6981,0.0005257368521033173,0
6982,6982,0.0006621833825875922,0
6983,6983,0.0005266353612096798,0
6984,6984,0.0005282779823186215,0
6985,6985,0.0005270616856242515,0
6986,6986,0.0006014709052985569,0
6987,6987,0.0005710118709359508,0
6988,6988,0.0007277326726120902,0
6989,6989,0.0005270335113530068,0
6990,6990,0.0005688746193612408,0
6991,6991,0.0005392749354749004,0
6992,6992,0.0005283137876821963,0
6993,6993,0.0005264727082685697,0
6994,6994,0.0005263602684282424,0
6995,6995,0.0005322426068696285,0
6996,6996,0.0005274528081929073,0
6997,6997,0.0005304585184048858,0
6998,6998,0.0005269259907241215,0
6999,6999,0.0005560537964284814,0
7000,7000,0.0005266274334478395,0
7001,7001,0.0005650927555633484,0
7002,7002,0.0005342947443257931,0
7003,7003,0.000568862564802928,0
7004,7004,0.0005697488850693528,0
7005,7005,0.0005282321075942856,0
7006,7006,0.0011607282864021567,0
7007,7007,0.0005464596642950949,0
7008,7008,0.0006340317335300981,0
7009,7009,0.0005370020690358635,0
7010,7010,0.0005273824019751128,0
7011,7011,0.00174038242455267,0
